q11,q12,q21,q22,r1,r2,r3,q_sep,q_edu
0.11368325636148713,0.173102423598388,0.46759354854892454,0.30477619588436866,0.210695580195862,0.48950135563811303,0.004769200600834855,0.2899969811652247,0.7231040805335964
0.23112440129190692,0.15226380051718136,0.5054980422521885,0.3620116379153785,0.010765617319304078,0.5591063932394231,0.31576495842646024,0.3489421614365979,0.6849094120085948
0.5499643707228156,0.2247343691403191,0.48235522391433994,0.31691084177920115,0.11132336010147235,0.14000010627541615,0.5060999560019107,0.603680639399858,0.7431321062262373
0.4987535005344276,0.004513624300415597,0.8754665500701724,0.2261863610383983,0.00130160326060631,0.12577316084714607,0.2701768879612779,0.2981971610476747,0.8727245405016733
0.009064142163674016,0.10018620116414965,0.4815575126950917,0.10097980755915226,0.0003862780845569347,0.1878877076585177,0.7941585108144477,0.15251987421994695,0.6644981523656381
0.3166476645109113,0.14000848248627637,0.9218296408718499,0.37522043370309455,0.1986724714338214,0.2436963897997544,0.27606287452140055,0.3578261291653733,0.8195299622634453
0.14418956520665327,0.24477251972069983,0.4043632509502221,0.42360233763131383,0.11701880009929698,0.6312278463539971,0.07154501565572269,0.32114361604113,0.7444006585744382
0.22778072881327094,0.13672258050271152,0.4230201161219215,0.37366706345809597,0.20335531123392406,0.5669088556037697,0.3609825916234095,0.33767704769405554,0.7200838052892018
0.6341310212532454,0.1537652121319908,0.8845026547822521,0.4013717844193695,0.14180826441825262,0.11538813813388593,0.26857712507860354,0.47832286943571367,0.9134792799341842
0.29145942077828524,0.06345778267779323,0.6312843645966598,0.1428159937105098,0.22112555498696126,0.036267458776307215,0.6270792100480225,0.4584763246591409,0.6438253748979168
0.19504406171695854,0.04509066880993655,0.6371579777603126,0.11873039430469545,0.07879680536018477,0.5688542550144686,0.33218877633260824,0.20795933799320582,0.6519003002034855
0.4610126611533012,0.025099172705066817,0.4533447653282623,0.1913642387693676,0.45881116916080633,0.23904546237825308,0.40593927040748456,0.508038503909954,0.6846910069368543
0.41338419179586305,0.07631142704381566,0.6774438068403491,0.6370789152516555,0.41462435241518514,0.4139178248960994,0.18267373185128333,0.5789942845000215,0.8260168334052538
0.27506424379313454,0.04397903625355393,0.6052414812905504,0.0968058217380342,0.12110101362733011,0.012765879126839463,0.8370648158056307,0.5306983116892777,0.6071232017851286
0.17673183789873437,0.12707920763556757,0.4987335523823888,0.005544329953059979,0.1439156752428266,0.5034948343374757,0.5961555328031531,0.24415880948498858,0.6057530341487408
0.41794567020691187,0.3799641563585402,0.577387082941767,0.3841602417568446,0.0946366497917926,0.39364776857045425,0.4666649983597301,0.5556066723153787,0.7498000455927567
0.7913953976010323,0.06285082876363796,0.7530669485850253,0.622997638811905,0.16519160250784495,0.45783842393882934,0.231607720535964,0.5955384235471923,0.9034325612454301
0.7661416433370116,0.1303511613245049,0.8135890669252183,0.45037932491470545,0.18623922501437892,0.46868249916750904,0.6329030971925721,0.5558877992603944,0.8458702785710819
0.4052444579536957,0.1092664533119432,0.5868756520290584,0.027503356044360383,0.053280044263074804,0.25174839076814426,0.6043471229483497,0.40310382420356244,0.6580984191573682
0.3451934420150772,0.024576254701657096,0.8444351918597446,0.4036052161036612,0.04693600306108517,0.11241730967432806,0.13864652532673138,0.4955999134016257,0.7496855715680212
0.4376347736236651,0.10299308896862482,0.7102325416868056,0.15984496410315496,0.12661359437269468,0.019994753412520327,0.39269320399144847,0.41653388468308516,0.7672853890182041
0.6073153634590609,0.18404788578772438,0.36240847566647705,0.07492101330269263,0.25132972939346043,0.28111393125477624,0.6084974789019015,0.5207659881695944,0.6747634489817629
0.473587583864188,0.018892590578607992,0.44085311057910026,0.3365188647962374,0.04969473286290809,0.8159921945232257,0.4938818656996218,0.35332727111246803,0.6623078365555868
0.7270033948750838,0.25772223140011624,0.7424214147657513,0.6438855912429388,0.15219523414651387,0.47760587441480173,0.23900216473058256,0.6650056196115482,0.8847452814844691
0.0485018121380133,0.13386181949758563,0.6045061350393897,0.1819968244479433,0.10490066268691356,0.6586850103974841,0.6024711351680121,0.21035922376183078,0.5988927755259459
0.589624852728739,0.11914769620079149,0.49948868612040265,0.3150597901549127,0.09622023991624405,0.6825371176185342,0.5122487667981934,0.4789066768928373,0.688403902480567
0.2416439466352126,0.07768965950072831,0.59558430965391,0.304759444595218,0.030067599336232844,0.32981802115396053,0.14677106083951041,0.27066126120010053,0.7648118623822656
0.37491238613087574,0.060358339915478926,0.6130282450936461,0.5121220600105642,0.0827928787121385,0.7209251862724988,0.28210413574585236,0.2819019974605062,0.8578068801153775
0.33243869911877144,0.327613360992693,0.5866463402831114,0.33294406878858074,0.04717982885184205,0.05183574169976024,0.32469042037216744,0.3513786162810473,0.8644116362449691
0.24789534572535055,0.024038786022106826,0.3051848787143574,0.14448078131065611,0.23759025691795746,0.4656537454369243,0.6794834476381637,0.3950678750007561,0.5846690830416893
0.4986334653296153,0.11241968369951715,0.7579257406179496,0.5503397183293839,0.33168048218621715,0.3666834910034674,0.05488348596807968,0.4990512894855533,0.852618580955598
0.6591996959343202,0.1644870089619757,0.7208960704137808,0.44106884107329225,0.3532588143458919,0.6102442276146648,0.7744351606709168,0.5823648378995397,0.7500706254028506
0.6508835964376796,0.3127961257174298,0.5565675963958535,0.34157910737155384,0.001324848412198243,0.07845245314625326,0.3917658420328667,0.5153698040612031,0.8697247775117227
0.4143648062353863,0.20275983635021022,0.45321766361306626,0.05369868201815009,0.024501193056895867,0.46594309057127314,0.8073752339937593,0.48160903865096377,0.5422423991853091
0.07393754988230661,0.03527227273895814,0.6342890903153544,0.2616201706055077,0.05605750534302274,0.08802192554308241,0.5636253901861243,0.3723188840062634,0.6447554983492423
0.24101675071216244,0.10599598508048307,0.7071074915450299,0.4438129410110565,0.1182401938950263,0.0367234033171191,0.14438766745995346,0.2950467787707405,0.9213504105912689
0.6395137044955239,0.12393312788182625,0.7716744878550083,0.4592861125013067,0.07458572176879441,0.03784109859615592,0.8254257566262005,0.7531731610084152,0.7934681882870988
0.6049408834955309,0.1529559497982474,0.5923496092140299,0.019286758318391772,0.12495137478124674,0.09663118475819932,0.7520373711915409,0.5207660505957855,0.6366563526049482
0.5884338444906808,0.05070065796646721,0.570667194109099,0.008592046846786272,0.3605036992710431,0.02388016219812883,0.8153188876104629,0.5861313241108768,0.6452202709473293
0.07259905435593816,0.17564085640805682,0.33784830332130034,0.057880587393185357,0.017116712629593512,0.0914649256506721,0.7536837858443546,0.2992451390332868,0.6004099789660382
0.7629228898450114,0.20658544865860945,0.5534101185559704,0.4847437176722377,0.07437062321168134,0.5902065245751329,0.4064468951855884,0.5967568743198294,0.815163237443923
0.47499432451645207,0.14417570344054226,0.7867634179317121,0.43446023991900407,0.03591132377172936,0.23388799070370103,0.5316528857185651,0.42482392207753944,0.8575552543056839
0.14429635815853525,0.01707727066141148,0.8267692364570504,0.22188417068831423,0.01984892223165824,0.7328024127761305,0.46185982579187623,0.20258019955548337,0.6071049474131933
0.028805891124058625,0.017053263965018328,0.10208962023809887,0.08208776088748204,0.23516173178680022,0.4402631451049134,0.6343600624567528,0.3535832299968921,0.5210463309404659
0.08049962555319934,0.20895998369825927,0.4270710362000769,0.11785456409601425,0.0845937511760016,0.19941890389298778,0.33767640326103054,0.2965845394563673,0.6496499604826096
0.8096611301949095,0.02198661988760916,0.7840606028956107,0.5476776782359231,0.4534664114072735,0.21624701810049152,0.6011347020636234,0.7554420769237506,0.8299035821564618
0.1743545080630161,0.0942061737645845,0.8180785600863028,0.31096991495335646,0.06569572946663459,0.08163233207684761,0.5063199276854043,0.3628078987008043,0.7742390301600426
0.26439214921794374,0.033081911914796897,0.5284001216449955,0.32381913244376803,0.08139198017325598,0.17179418934089352,0.3629721379466716,0.29718616546072063,0.7589949101435841
0.25921100685723053,0.23539335428873392,0.8582391010449401,0.20479306506171113,0.03329553497664985,0.061673592039687475,0.7437136424781489,0.4450930042727718,0.7029393697090134
0.04710265111453005,0.11308583354379288,0.29072183466256507,0.09265887236083759,0.014051326374183671,0.5141343966824956,0.506408813038027,0.09677391201652466,0.6406751798427712
0.7410357865185545,0.11438696095569628,0.6274091780030275,0.42444784106423394,0.3570020390513886,0.7309824872640855,0.6574710934463789,0.5448016325680943,0.7643469890716578
0.6958641398605308,0.17786644104936428,0.6231895982738132,0.4569447031738786,0.477026823978638,0.44662770266054064,0.6348691754677743,0.708934933577299,0.7629212060684056
0.25292386558131297,0.14320367904385212,0.5106183012376863,0.16453265893625268,0.1815777289852533,0.35869713754178045,0.5021663730025991,0.38297713063143834,0.6430138322396795
0.3903937882810533,0.08773015774983765,0.42828087120648217,0.41609515487405746,0.10112504709877285,0.3079960618038611,0.2101418060954875,0.42247062572008054,0.764356431137879
0.1576774713643777,0.03376684690835315,0.4344623465984453,0.35115667715386245,0.026547516302714503,0.3959705699237561,0.21884682943600064,0.31833875428184644,0.6652954120494758
0.5550688820628837,0.17539765503588722,0.7855462602172734,0.5421007420963246,0.22635119147697608,0.03335461186294286,0.3891067034291089,0.7107596941766682,0.8335825002778727
0.012375228641437919,0.1351823635431063,0.763653218459105,0.20143021703276554,0.14603032599629318,0.08060954904001016,0.7104590618520666,0.34438874084761745,0.680780916450703
0.5174486873570715,0.0865191847393239,0.549492834908927,0.13890906171796147,0.01688852030624748,0.045744377668141656,0.6550230942426364,0.5863284616595227,0.6470042327626274
0.18693350232947248,0.07902349951520146,0.6905094679106171,0.10646525980112787,0.027930784884503623,0.6443638910028708,0.9553939674459966,0.2458494711658319,0.619834506503098
0.4410877414632438,0.02577476321113544,0.5966289710382585,0.1850594162749466,0.0005427684434420321,0.0921243281983074,0.33893554665163617,0.3955923987811542,0.7027860161494026
0.051406511551347456,0.1893465274275378,0.7578785302883707,0.2046214988423869,0.06850447200823817,0.4476122434695803,0.1524328614617807,0.16153357840877322,0.7002664290621283
0.009204042500375209,0.08229546767415083,0.5813294901459579,0.34619329939910015,0.03018229060701412,0.3292988255563424,0.7455054156222071,0.30604792333869657,0.6558105660875364
0.003981425102820069,0.007659983700585459,0.6823322405540642,0.04629627372008416,0.1812723425850357,0.6515067240863046,0.31174615492902413,0.1134153797891326,0.5758513862754149
0.003576774865664989,0.01733199319974191,0.6302359152382176,0.4529931116926744,0.027530654812983626,0.19498516362353835,0.3427521615991417,0.27278582018733843,0.7314638126117199
0.0532307204729483,0.0723097891790177,0.4258460056225656,0.4159514907299563,0.058312157260053614,0.529109094472261,0.21989675462650748,0.12972777948310962,0.7829507717400328
0.3599475435232985,0.18999900968446412,0.7525865646490191,0.47496765712888844,0.1080573562290593,0.08088357231672949,0.5625235671213346,0.6239871760850548,0.7668494074373368
0.4035948510102332,0.1964239951843545,0.9171712020726975,0.439042390393501,0.006683616838454309,0.5350297848856186,0.5133251374571985,0.45121198291662984,0.7907507880477811
0.6264690697479115,0.11563843477894044,0.6285332901547708,0.6504684923515589,0.14854098665822643,0.829363603979021,0.056778642021639514,0.47858555347016996,0.8604624491224522
0.7041806131611253,0.032636572045534704,0.6935661980512152,0.23153160742532186,0.049444855587476605,0.04973991241820719,0.3630752844148196,0.4835909701630173,0.820295040472877
0.33800003371110454,0.07256091581125101,0.4530489672741642,0.43706020548791535,0.012812547900384087,0.12648385278268304,0.4837651894845819,0.5630239246361087,0.6957583872568742
0.19683143123648195,0.17884481646217984,0.52258086260758,0.01846019244917274,0.06363584569291084,0.4804087478638597,0.7440532483365538,0.38354820613324353,0.5323249869850916
0.46859514425980897,0.26792396678710867,0.7462537761103517,0.25956062010659153,0.014932523573341516,0.09090283462095372,0.5247995217898778,0.5936353982552642,0.6762976569908912
0.3241951423252668,0.09628122830373173,0.6331321613309105,0.4700688508816063,0.11480601227870829,0.03560567352154109,0.28552844085193263,0.42526871701202934,0.8619233413953269
0.5385897313383551,0.2700393658356619,0.5854331397635391,0.24730919991095235,0.14177328392118546,0.1223386106306108,0.7102400583453347,0.5157836675681344,0.7725090959093772
0.3342240583884718,0.19576631894107582,0.6352064658435025,0.3121048540461393,0.046626158425463075,0.1373329983543079,0.2229040658630581,0.3610881438430702,0.8281838122263866
0.8345361351161354,0.10438838232083636,0.6879034481916232,0.4717297373456214,0.3948930907628732,0.2246999087852709,0.13134677328734945,0.5721104436877766,0.8863160079110732
0.5173184476255094,0.06939327764947345,0.7680874528129313,0.40982333049294584,0.34287200872828216,0.4780838987361373,0.6129949923649384,0.43903448872389883,0.8157897804553037
0.3611015928526595,0.04330498855357172,0.8164564568693304,0.4122960561168828,0.22708122829967206,0.14997311992574347,0.48645871444917455,0.5871853248861559,0.7439629947295443
0.42240262146141594,0.07283136391456796,0.4743506134573434,0.2613881057255639,0.06108995751582178,0.1603012941352535,0.3137076614721297,0.34912174539449187,0.7936903157053268
0.5338161258504819,0.07907476810056469,0.6146806488530782,0.6100323175945453,0.24411302804071067,0.977065237164694,0.28313417936055496,0.4177630904850507,0.8051149756823734
0.13283618722859647,0.24424042623188474,0.6541510255943443,0.5222042095714026,0.10161342047573144,0.5533660827993339,0.3999063219838268,0.3486172475966773,0.8040106027129903
0.3525089853580856,0.07277348595987615,0.352753836910662,0.2859473445478745,0.24369949449236694,0.7870021278403555,0.3238305191460278,0.34558925043472477,0.6420844548119339
0.5362476822247197,0.053230338576330825,0.7849688168699381,0.592625073438617,0.07950484720435479,0.25985176624723005,0.12189154014857351,0.5401914503191811,0.8931848005263978
0.008183962233961672,0.05868495654856464,0.42587507354435483,0.2267803990251609,0.01992381747560286,0.18595191498694363,0.27767202358761744,0.30957969027595716,0.6091850736680706
0.8533537447761841,0.2599604816236238,0.7404464407934818,0.6435825650560844,0.14731974384799082,0.8904902504942637,0.43111349322325887,0.6213813564051738,0.8508112532611802
0.4991869186647886,0.13599965747638526,0.8387687462071124,0.5629120778853343,0.4458784922432797,0.09315598902007782,0.8835836143842098,0.7767895705520035,0.7743247191994634
0.42974094789248474,0.04600928206813438,0.7507295243676727,0.6845901082333415,0.4179655292912827,0.14760018484476822,0.2532201216670439,0.6851840589694912,0.8567904942926892
0.8503697769749695,0.04729383440136361,0.464699691290846,0.32161173827829903,0.04873823609954027,0.6652103968161618,0.6495475138139889,0.5637349690598057,0.7029342310185105
0.30395933443535605,0.27224963987010675,0.8423809683241121,0.40727936001887965,0.1715311834655963,0.030000404642749667,0.08723294902360623,0.37574469855951087,0.8821095608302473
0.7220335755851474,0.00024698062477120916,0.29025842359404963,0.1515886826747641,0.4041411168676403,0.6045779637922323,0.5888945124253491,0.5701641907510192,0.5637321869590888
0.3333883732801254,0.12407130693829307,0.4200377393635888,0.2646350035401631,0.05574511840501435,0.26532421041927146,0.48446838170637563,0.5217612809976309,0.6569148726451111
0.35130914436749405,0.09154658241864794,0.6332033755899305,0.3851030307761375,0.08568839410866147,0.5326261667696417,0.44558157094243156,0.34708830680131597,0.7793313690944431
0.15013483305773034,0.23564988182234906,0.7204130777460287,0.3861782210808312,0.08960543072940724,0.698656031191132,0.43423855508171605,0.2671018326002994,0.729820507805187
0.13075352587651745,0.07853552590236253,0.49720850694606056,0.5283817866526017,0.1692767962899442,0.7786780089055975,0.3920970698646552,0.2574226489863734,0.7542294399981699
0.13082817726338314,0.049295900132240764,0.35081580500184295,0.1083359316019854,0.12272803100279708,0.4704081310411623,0.4635284854181543,0.35525852415457143,0.5486944192383031
0.84762862065497,0.3644005922920526,0.6379862578447343,0.3050091534645185,0.20815314895506365,0.09384505218393069,0.7945248655836178,0.7761949805138993,0.7728410425336003
0.26489452414105197,0.1265297414192483,0.3679992399183757,0.2589680734309936,0.23754934147010803,0.24350400043625042,0.659470839923821,0.5539337928634468,0.6329825385072763
0.4863213537604305,0.014166691189313806,0.37243082613454104,0.12673157506825716,0.2042502914134394,0.5505310238770635,0.5597508504222276,0.4780919622738442,0.5637716701326376
0.4958869255848849,0.31732374374664835,0.46472298532584055,0.3119186704692829,0.14596144022194144,0.9630353174189784,0.5862547253858539,0.47079110962647464,0.6870428454175843
0.6735670520588599,0.04803669767722778,0.5984326874025343,0.2569507541138256,0.19154023864824934,0.5717054477380963,0.8026588159072731,0.45848913713413936,0.7413088683536689
0.7633480341684289,0.04480562587825697,0.8957341588639273,0.4584090184995131,0.049081343077247125,0.46326187922284723,0.38611790335357776,0.4750555315369733,0.8867709091295983
0.5950036706997345,0.29310105098870637,0.7263743744122669,0.25818619702600465,0.023587344176202674,0.3937138106097594,0.6032328179601752,0.5034000248930044,0.7304691686831801
0.03919117216945567,0.08017180445536815,0.9167307292491409,0.057774517119022706,0.0014629917356598022,0.003832133153613748,0.5463726113692184,0.22037192789339882,0.709927555387067
0.18775629403286453,0.05603419602223156,0.7121355035906126,0.1738558346839727,0.05149022126861187,0.0386553882074695,0.564544145653148,0.18459163354483313,0.8336316860697726
0.42885493839798716,0.05919938592005174,0.6293839877101374,0.37825950630482585,0.175085299321586,0.09062312297008801,0.3065931218671061,0.5513663633088479,0.7802112901744275
0.6672290317128134,0.11021969444640017,0.5544171598790208,0.5629715647774503,0.5411406485138769,0.7170955895753419,0.39893273073762936,0.5959655090658267,0.7847507606454612
0.2980351366812889,0.040653243974650394,0.5389632165927404,0.15174336467132354,0.01741146245602092,0.5050841660759614,0.8644809106271047,0.30016916741188654,0.6602777154961033
0.4289238951551635,0.15165916244417899,0.7354688857861152,0.45452654629739364,0.32340507503099014,0.17857516472039858,0.5343900621868337,0.6025985703628235,0.7874719889442487
0.3624218814775295,0.12377090206616992,0.3012999122196087,0.31791276390428225,0.30086897419168557,0.8107844056516952,0.42972503296938247,0.4182157497598468,0.6616737648745826
0.4484476045252068,0.06454397139182005,0.8121816498347297,0.48244459169788567,0.25827588176720095,0.4068042130263708,0.004172172149235931,0.4611459330222951,0.7877288119029735
0.14004454337945083,0.010933827045204325,0.541883716273028,0.04399249023313401,0.3096659982702087,0.3455230358445839,0.3846323322980707,0.25193276354322225,0.6301546802370721
0.19807510408759366,0.11867939828155104,0.3854856339704643,0.2707549296135634,0.07942078846906009,0.5181396806067116,0.5746845272817445,0.3154440723948306,0.6424523589346132
0.5490447270880806,0.09114549360143001,0.40265169618539365,0.4456756818984673,0.1486169952800836,0.8901240278097596,0.43312737754820907,0.4038169088027304,0.75489847505626
0.6960909386505799,0.11088010873275393,0.2514626273722783,0.24453074388053353,0.09581215276795368,0.6354047997020341,0.647847556182845,0.5990930510322183,0.6063482594146639
0.6344356343893248,0.033286831429621064,0.6245969952654783,0.47771849101614405,0.42698268632618847,0.7925831384094927,0.5606523433511785,0.5369134188962934,0.7265580433212118
0.24780661049743835,0.2963974851978867,0.37842140448212647,0.5297053866043009,0.0017615510207622976,0.3895802949876326,0.3436863823828986,0.3936358925421815,0.8412151327129396
0.970830876020044,0.21355407791789113,0.8057386448772348,0.5837982034062323,0.04183195899238008,0.6941122609039565,0.663551501606164,0.6604894262148852,0.9086731238966059
0.26984659773849096,0.11308915864445178,0.7531571565859903,0.16164166722779982,0.0028196340730063164,0.9538381106304052,0.7122150638937914,0.21157980040754798,0.621637827203623
0.36547186167919177,0.2655445646873148,0.9339877787832924,0.3500987783917946,0.003293147737436453,0.36089727141790007,0.7782092637672691,0.494175941999673,0.7412606147507212
0.4123592140251736,0.18170698228227053,0.8348409455951893,0.3043620923677427,0.05641073063686113,0.45777371072053397,0.431050252880692,0.3956834590189488,0.7638207949844404
0.0018080387297167988,0.07498640420198532,0.3934164033807107,0.04738144999878724,0.11906249913357653,0.5919153113093392,0.5316927218412961,0.15251452139199514,0.5409870735790689
0.16039631845457414,0.26025897696949946,0.6770468577578385,0.4413532103547809,0.08408428010699041,0.1831026497637207,0.25248604370172745,0.26718079009949863,0.8655390626528351
0.5681618751007395,0.005344468402455715,0.8348221473284853,0.39324471913166115,0.20290582056573278,0.00962791049460432,0.27414240009686464,0.6203439642472719,0.8202393119476157
0.3503329616478189,0.2054823004599457,0.7320460458293572,0.1852906335632566,0.05350396603233181,0.050789110219075284,0.2925431248154786,0.4775311147609136,0.6679637356178153
0.35553728512040716,0.04093755098722454,0.7622752617862216,0.4077299387015094,0.1699993260126843,0.4364817252412989,0.4839558848186155,0.32308959529756576,0.7968928626650482
0.2772314417892249,0.0675609838984047,0.7055115228507561,0.11642621369037465,0.3698220155952032,0.11714153664852278,0.445324740498771,0.35985042061663414,0.7066305720253931
0.04822836075238712,0.018575013209067102,0.5302659050039223,0.14977688657669475,0.09814311665020013,0.6972203617136072,0.11055395638450394,0.09732460268099266,0.5961810785997368
0.16321770501690958,0.29981672272248555,0.21476151490229267,0.14575627994797102,0.04094543860320013,0.8827450842092768,0.4493907140567944,0.2686847323195184,0.6029614827431264
0.6432338758821889,0.006518514447529399,0.8676598088192733,0.5442714964690439,0.36338101839654374,0.2824296480574643,0.42750005962439974,0.5416620133093856,0.8687150267172485
0.3322785355522425,0.039838916527858204,0.4513928424795427,0.2790721637805875,0.07658054513501106,0.5712819953790232,0.5360832870412233,0.3486149647351535,0.6798438228546348
0.649295388913246,0.020436663912194463,0.5623549317200939,0.12862209771380684,0.4240808855353049,0.42380250014260734,0.7305757116989489,0.5101324629527098,0.6364850802023132
0.8684183618908035,0.040661003713760524,0.8285840819390204,0.5701964031577016,0.05471471125809009,0.4745622562714661,0.2538625915254752,0.5596915465185375,0.872387057194578
0.24135715042860084,0.08798872286704557,0.5119039954583726,0.7177025064135734,0.0036430122882687324,0.6755234654665662,0.14821283217333758,0.27486548929479504,0.9247549542085083
0.39183763681700756,0.19697046624696624,0.5112510502517981,0.13195298223039464,0.17564753677403538,0.2623372912166091,0.40274418730828543,0.44482340441391616,0.6589995735829292
0.37548739179167057,0.09566635871949708,0.7376749293930578,0.20996162515726868,0.05139749477722991,0.2852366674022554,0.7664801013046729,0.4510095137798862,0.6897173404792516
0.3407601527348022,0.20666411914518085,0.2660428592687303,0.0768156587408364,0.025947322240041704,0.4297713285717739,0.5178187599063018,0.3889976571396909,0.634989976599329
0.41217782519292845,0.021594457744316186,0.5992314306053804,0.40888011894769705,0.38846947747463684,0.24154741262561474,0.09388555124838771,0.4675334575955769,0.795361521633293
0.37139380388377496,0.02443223868140607,0.8365483403080435,0.37826168590602716,0.028639144412677276,0.46073009471537285,0.8575221576568917,0.37771600366258984,0.7843901389842944
0.6319448475706303,0.012348172248462696,0.521860951589209,0.2689553626687734,0.48288027048493354,0.05652653849665845,0.5149768015068948,0.6251845386098991,0.7368057769299274
0.6681576777917224,0.30405638298022114,0.41983277545136444,0.07515312150077413,0.36433924503246706,0.4248164028858691,0.7430282821848675,0.6557745784461999,0.6047262446462073
0.742411415822982,0.09382960647095984,0.47941108596716264,0.30405582167545664,0.394377611263401,0.5892542153378616,0.6018357510783873,0.5451356293159628,0.7352563786691078
0.5836779653968747,0.20227727224609474,0.5138810239823366,0.5529954182886441,0.2782094521110106,0.6017050788777877,0.29156938047620695,0.5531006852231435,0.8146051192774952
0.8581507064521958,0.03105116852925732,0.8505115015652308,0.5971576053845866,0.016160128207360548,0.2733956508448222,0.4524784015934816,0.6629584200754193,0.9464607747362197
0.6501535193984208,0.15901948154132,0.34726349538102874,0.024599760253253722,0.10859432001013945,0.2993757516011325,0.8926492443697649,0.6792024937215448,0.5689322045427749
0.131770231446247,0.060619563265089,0.12491996532680627,0.28273398747949596,0.09129205266149842,0.6995256417328563,0.33852334094500236,0.16874749459665636,0.724815503362918
0.6370055926747291,0.024280001211614152,0.6824081882879256,0.3499219091817336,0.24662380904515946,0.021666204616046514,0.5958315852632008,0.6007735819561038,0.8344931743004451
0.6498235135275628,0.22265950513477728,0.5867049705173848,0.3799400657478571,0.11877147028910029,0.44553361861848584,0.5721737997669082,0.555879942242221,0.769512994850821
0.5416597941187804,0.043317740778986286,0.6740206549459485,0.37565484690000084,0.004399255714239914,0.11926758262838111,0.42000918815145116,0.6575249243062488,0.6637278425229157
0.8384994447175566,0.015049940217059165,0.608573769236248,0.31143967657644434,0.6741321313464941,0.632662546558705,0.7423853585456316,0.5716116749952193,0.7200561777922241
0.44376465842898294,0.010110887964174774,0.8174773344230678,0.38937563078082893,0.28578317129818515,0.30795359261355526,0.6599483927993796,0.5525538846102277,0.7319225787508494
0.16503418591940544,0.0545257974625528,0.5925167840434256,0.24771740540949294,0.16812698135271387,0.1852540809573009,0.6379933116792442,0.4645313460598784,0.6288747762253166
0.4158385159313258,0.007822010980334625,0.826786695094168,0.38583448793344644,0.17150068481957412,0.5311970948713566,0.5392678335598593,0.35600051455518134,0.7903521285803259
0.4867044262560456,0.04876998519907226,0.21334344153538798,0.14064431884658368,0.034080846036166255,0.7921891995442039,0.46060515868489116,0.36843714352315454,0.5875832109691808
0.17224162084886163,0.01973320174848928,0.5890080685209825,0.41136580751817453,0.015308102113451395,0.44181649967200654,0.6226609538324995,0.31249728005039984,0.7049065611894225
0.29666338638352374,0.031948783716668684,0.3048764613652122,0.14665859142548365,0.3000714511368976,0.596638085245174,0.5468626696359807,0.3947818429448049,0.5710419071297212
0.07346569014805682,0.23544082037665767,0.2627424823340083,0.08036741624235677,0.04636906345831058,0.8856485563391219,0.5244605210603478,0.1697051419662106,0.5879298944831832
0.5703027506922321,0.20322174585233788,0.6774825886774056,0.5218699854141804,0.19403137615179944,0.3830855105735055,0.36299722334039375,0.5740779784948806,0.8272612398020966
0.4558500003860291,0.15834334428146418,0.2553714153974994,0.27783546521324,0.12186265778623398,0.8847722754315623,0.5550946395506752,0.3899058750039801,0.6799411325520333
0.2063277818491036,0.016651085291687306,0.7715938953577194,0.47095228121302,0.044830361327324125,0.025669486887363258,0.08689316490624899,0.4105690125966404,0.8481896952065593
0.8208261883598199,0.16026581709020885,0.6132446403329883,0.3857064824029731,0.3803258633377198,0.18271009477958122,0.4640153332074485,0.6829967030292118,0.7890474299704969
0.8263542539447878,0.07521152022178729,0.5722702256342366,0.27917641838324037,0.3669576774991282,0.3469252960174115,0.8622842144036879,0.7185546759146819,0.6925178593437251
0.2577702877827538,0.12605572020928116,0.8806390141846762,0.286382010478176,0.021772418268350968,0.388237797734839,0.1286972572322006,0.2708932652385357,0.7317747287724387
0.6021162506215335,0.10712890469867317,0.47426355793350217,0.2962818613978584,0.22396716324794932,0.4917019953901369,0.4804482452411464,0.5005235418485039,0.7291634499020494
0.24218810434082383,0.013742652929654363,0.367819368732066,0.30551365084474824,0.005362746525044671,0.24473483502620852,0.24617338453661508,0.2575108505076264,0.8114258973040249
0.21447006545121627,0.09004196704514804,0.835107599051629,0.23548709035321758,0.20084900478948242,0.14054495888418506,0.6127833282046562,0.3456507333709961,0.7234149020191903
0.7564851038852046,0.03885888793088181,0.7480913693783553,0.6467021789539067,0.6214173631221328,0.642145537943841,0.38374168143677634,0.6223721632683032,0.8264933667430088
0.05748658612718471,0.07019741270444933,0.6625100675921645,0.055478588059997946,0.04256889142259795,0.6149222632570577,0.8196610223214834,0.22753948377698116,0.5653149911328463
0.7673062842298938,0.13133273346278845,0.6039746201560976,0.436565513268114,0.08270800659565883,0.33750115025449434,0.49780798264564075,0.7121354829486289,0.7169986201320837
0.3572063262252675,0.013027348895811364,0.466981887106804,0.10246231732094702,0.049358830677988144,0.6980223620239884,0.7834669329065381,0.2805435564658756,0.6020788628582661
0.4742772989807533,0.1452097113553134,0.6932537047302105,0.32681342765575117,0.03113869733737511,0.5172516068076547,0.5770560530804418,0.4953762157592511,0.6825962306630136
0.2723768451762819,0.07499537798881065,0.5179406978995994,0.16780533622545568,0.2272449522558745,0.41734466940463577,0.8555669295811715,0.4688885863396068,0.5921533284979288
0.11357652592022627,0.3142142900717907,0.5410375935720398,0.3526954848545154,0.046742212873022916,0.7861621780059641,0.23486924064674597,0.23987316198960756,0.7277282787523995
0.5215781879035735,0.24029456740324806,0.642582416673349,0.5999519393994072,0.02605402789893061,0.7664585410485889,0.12025577599436488,0.41409448282820394,0.8995839723186395
